1;1;1;1;1;1;1;1;1;1;1;1;1;1
0,928703337226011;0,683463165160641;1,23893410576977;0,914117453096646;1,05761280052456;0,918523654954398;0,753068319865355;0,750181471738208;0,698069377883609;1,15819359600782;1,04973647955396;0,754710129052849;1,07141799065633;0,612687410286467
0,687768501478971;0,575648268938017;0,931649144201108;0,851721971593284;0,841061995962474;0,791076877606539;0,648328210927995;0,562354844327343;0,576053187566357;1,24566352250151;1,28485551101595;0,723517358538518;0,604498644581287;0,435484071223576
0,559105976381971;0,598415610482957;0,625353034450521;0,737486890279925;0,788729410443626;0,773411994098717;0,512821062120719;0,484672988081547;0,538798823514064;0,816835513019682;0,811176719046742;0,663000829190749;1,09751086937903;0,303931548109082
0,441076413729318;0,561098815858653;0,641826461664773;0,798299084644729;0,624957416404851;0,763196460960201;0,570129079519464;0,505959024906875;0,515276313101588;0,562543534841939;0,694905888918144;0,657917597079728;0,598192140378264;0,304664329586641
